,ROIname,Label,Lobe,Gyrus,description,Yeo_7network,Yeo_17network,index,FS_name,Yeo_7network_name,Yeo_17network_name
180,A23v_L,181,Limbic Lobe,"CG, Cingulate Gyrus", ventral area 23,7.0,15.0,180,A23v_L,Default,Default C
181,A23v_R,182,Limbic Lobe,"CG, Cingulate Gyrus", ventral area 23,1.0,15.0,181,A23v_R,Visual,Default C
182,A24cd_L,183,Limbic Lobe,"CG, Cingulate Gyrus", caudodorsal area 24,4.0,7.0,182,A24cd_L,Ventral Attention,Dorsal Attention B
183,A24cd_R,184,Limbic Lobe,"CG, Cingulate Gyrus", caudodorsal area 24,4.0,7.0,183,A24cd_R,Ventral Attention,Dorsal Attention B
184,A23c_L,185,Limbic Lobe,"CG, Cingulate Gyrus", caudal area 23,4.0,8.0,184,A23c_L,Ventral Attention,Salience/VenAttn A
185,A23c_R,186,Limbic Lobe,"CG, Cingulate Gyrus", caudal area 23,4.0,7.0,185,A23c_R,Ventral Attention,Dorsal Attention B
186,A32sg_L,187,Limbic Lobe,"CG, Cingulate Gyrus", subgenual area 32,7.0,16.0,186,A32sg_L,Default,Limbic A
187,A32sg_R,188,Limbic Lobe,"CG, Cingulate Gyrus", subgenual area 32,7.0,16.0,187,A32sg_R,Default,Limbic A
188,cLinG_L,189,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", caudal lingual gyrus,1.0,1.0,188,cLinG_L,Visual,Visual A
189,cLinG_R,190,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", caudal lingual gyrus,1.0,1.0,189,cLinG_R,Visual,Visual A
190,rCunG_L,191,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", rostral cuneus gyrus,1.0,2.0,190,rCunG_L,Visual,Visual B
191,rCunG_R,192,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", rostral cuneus gyrus,1.0,2.0,191,rCunG_R,Visual,Visual B
192,cCunG_L,193,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", caudal cuneus gyrus,1.0,1.0,192,cCunG_L,Visual,Visual A
193,cCunG_R,194,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", caudal cuneus gyrus,1.0,1.0,193,cCunG_R,Visual,Visual A
194,rLinG_L,195,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", rostral lingual gyrus,1.0,2.0,194,rLinG_L,Visual,Visual B
195,rLinG_R,196,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", rostral lingual gyrus,1.0,1.0,195,rLinG_R,Visual,Visual A
196,vmPOS_L,197,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex",ventromedial parietooccipital sulcus,1.0,2.0,196,vmPOS_L,Visual,Visual B
197,vmPOS_R,198,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex",ventromedial parietooccipital sulcus,1.0,2.0,197,vmPOS_R,Visual,Visual B
198,mOccG_L,199,Occipital Lobe,"LOcC, lateral Occipital Cortex", middle occipital gyrus,1.0,1.0,198,mOccG_L,Visual,Visual A
199,mOccG_R,200,Occipital Lobe,"LOcC, lateral Occipital Cortex", middle occipital gyrus,1.0,1.0,199,mOccG_R,Visual,Visual A
200,V5/MT+_L,201,Occipital Lobe,"LOcC, lateral Occipital Cortex", area V5/MT+,3.0,5.0,200,MT+_L,Dorsal Attention,Temporal Parietal
201,V5/MT+_R,202,Occipital Lobe,"LOcC, lateral Occipital Cortex", area V5/MT+,1.0,5.0,201,MT+_R,Visual,Temporal Parietal
202,OPC_L,203,Occipital Lobe,"LOcC, lateral Occipital Cortex", occipital polar cortex,1.0,1.0,202,OPC_L,Visual,Visual A
203,OPC_R,204,Occipital Lobe,"LOcC, lateral Occipital Cortex", occipital polar cortex,1.0,1.0,203,OPC_R,Visual,Visual A
204,iOccG_L,205,Occipital Lobe,"LOcC, lateral Occipital Cortex", inferior occipital gyrus,1.0,1.0,204,iOccG_L,Visual,Visual A
205,iOccG_R,206,Occipital Lobe,"LOcC, lateral Occipital Cortex", inferior occipital gyrus,1.0,1.0,205,iOccG_R,Visual,Visual A
206,msOccG_L,207,Occipital Lobe,"LOcC, lateral Occipital Cortex", medial superior occipital gyrus,1.0,2.0,206,msOccG_L,Visual,Visual B
207,msOccG_R,208,Occipital Lobe,"LOcC, lateral Occipital Cortex", medial superior occipital gyrus,1.0,2.0,207,msOccG_R,Visual,Visual B
208,lsOccG_L,209,Occipital Lobe,"LOcC, lateral Occipital Cortex", lateral superior occipital gyrus,1.0,1.0,208,lsOccG_L,Visual,Visual A
209,lsOccG_R,210,Occipital Lobe,"LOcC, lateral Occipital Cortex", lateral superior occipital gyrus,1.0,5.0,209,lsOccG_R,Visual,Temporal Parietal
210,mAmyg_L,211,Subcortical Nuclei,"Amyg, Amygdala", medial amygdala,0.0,0.0,210,,Subcortical,Subcortical
211,mAmyg_R,212,Subcortical Nuclei,"Amyg, Amygdala", medial amygdala,0.0,0.0,211,,Subcortical,Subcortical
212,lAmyg_L,213,Subcortical Nuclei,"Amyg, Amygdala", lateral amygdala,0.0,0.0,212,,Subcortical,Subcortical
213,lAmyg_R,214,Subcortical Nuclei,"Amyg, Amygdala", lateral amygdala,0.0,0.0,213,,Subcortical,Subcortical
214,rHipp_L,215,Subcortical Nuclei,"Hipp, Hippocampus", rostral hippocampus,0.0,0.0,214,,Subcortical,Subcortical
215,rHipp_R,216,Subcortical Nuclei,"Hipp, Hippocampus", rostral hippocampus,0.0,0.0,215,,Subcortical,Subcortical
216,cHipp_L,217,Subcortical Nuclei,"Hipp, Hippocampus", caudal hippocampus,0.0,0.0,216,,Subcortical,Subcortical
217,cHipp_R,218,Subcortical Nuclei,"Hipp, Hippocampus", caudal hippocampus,0.0,0.0,217,,Subcortical,Subcortical
218,vCa_L,219,Subcortical Nuclei,"BG, Basal Ganglia", ventral caudate,0.0,0.0,218,,Subcortical,Subcortical
219,vCa_R,220,Subcortical Nuclei,"BG, Basal Ganglia", ventral caudate,0.0,0.0,219,,Subcortical,Subcortical
220,GP_L,221,Subcortical Nuclei,"BG, Basal Ganglia", globus pallidus,0.0,0.0,220,,Subcortical,Subcortical
221,GP_R,222,Subcortical Nuclei,"BG, Basal Ganglia", globus pallidus,0.0,0.0,221,,Subcortical,Subcortical
222,NAC_L,223,Subcortical Nuclei,"BG, Basal Ganglia", nucleus accumbens,0.0,0.0,222,,Subcortical,Subcortical
223,NAC_R,224,Subcortical Nuclei,"BG, Basal Ganglia", nucleus accumbens,0.0,0.0,223,,Subcortical,Subcortical
224,vmPu_L,225,Subcortical Nuclei,"BG, Basal Ganglia", ventromedial putamen,0.0,0.0,224,,Subcortical,Subcortical
225,vmPu_R,226,Subcortical Nuclei,"BG, Basal Ganglia", ventromedial putamen,0.0,0.0,225,,Subcortical,Subcortical
226,dCa_L,227,Subcortical Nuclei,"BG, Basal Ganglia", dorsal caudate,0.0,0.0,226,,Subcortical,Subcortical
227,dCa_R,228,Subcortical Nuclei,"BG, Basal Ganglia", dorsal caudate,0.0,0.0,227,,Subcortical,Subcortical
228,dlPu_L,229,Subcortical Nuclei,"BG, Basal Ganglia", dorsolateral putamen,0.0,0.0,228,,Subcortical,Subcortical
229,dlPu_R,230,Subcortical Nuclei,"BG, Basal Ganglia", dorsolateral putamen,0.0,0.0,229,,Subcortical,Subcortical
230,mPFtha_L,231,Subcortical Nuclei,"Tha, Thalamus", medial pre-frontal thalamus,0.0,0.0,230,,Subcortical,Subcortical
231,mPFtha_R,232,Subcortical Nuclei,"Tha, Thalamus", medial pre-frontal thalamus,0.0,0.0,231,,Subcortical,Subcortical
232,mPMtha_L,233,Subcortical Nuclei,"Tha, Thalamus", pre-motor thalamus,0.0,0.0,232,,Subcortical,Subcortical
233,mPMtha_R,234,Subcortical Nuclei,"Tha, Thalamus", pre-motor thalamus,0.0,0.0,233,,Subcortical,Subcortical
234,Stha_L,235,Subcortical Nuclei,"Tha, Thalamus", sensory thalamus,0.0,0.0,234,,Subcortical,Subcortical
235,Stha_R,236,Subcortical Nuclei,"Tha, Thalamus", sensory thalamus,0.0,0.0,235,,Subcortical,Subcortical
236,rTtha_L,237,Subcortical Nuclei,"Tha, Thalamus", rostral temporal thalamus,0.0,0.0,236,,Subcortical,Subcortical
237,rTtha_R,238,Subcortical Nuclei,"Tha, Thalamus", rostral temporal thalamus,0.0,0.0,237,,Subcortical,Subcortical
238,PPtha_L,239,Subcortical Nuclei,"Tha, Thalamus", posterior parietal thalamus,0.0,0.0,238,,Subcortical,Subcortical
239,PPtha_R,240,Subcortical Nuclei,"Tha, Thalamus", posterior parietal thalamus,0.0,0.0,239,,Subcortical,Subcortical
240,Otha_L,241,Subcortical Nuclei,"Tha, Thalamus", occipital thalamus,0.0,0.0,240,,Subcortical,Subcortical
241,Otha_R,242,Subcortical Nuclei,"Tha, Thalamus", occipital thalamus,0.0,0.0,241,,Subcortical,Subcortical
242,cTtha_L,243,Subcortical Nuclei,"Tha, Thalamus", caudal temporal thalamus,0.0,0.0,242,,Subcortical,Subcortical
243,cTtha_R,244,Subcortical Nuclei,"Tha, Thalamus", caudal temporal thalamus,0.0,0.0,243,,Subcortical,Subcortical
244,lPFtha_L,245,Subcortical Nuclei,"Tha, Thalamus", lateral pre-frontal thalamus,0.0,0.0,244,,Subcortical,Subcortical
245,lPFtha_R,246,Subcortical Nuclei,"Tha, Thalamus", lateral pre-frontal thalamus,0.0,0.0,245,,Subcortical,Subcortical
246,Cereb_0,247,Cerebellum,Cerebellum,Unknown,,,246,,,
247,Cereb_1,248,Cerebellum,Cerebellum,Unknown,,,247,,,
248,Cereb_2,249,Cerebellum,Cerebellum,Unknown,,,248,,,
249,Cereb_3,250,Cerebellum,Cerebellum,Unknown,,,249,,,
250,Cereb_4,251,Cerebellum,Cerebellum,Unknown,,,250,,,
251,Cereb_5,252,Cerebellum,Cerebellum,Unknown,,,251,,,
252,Cereb_6,253,Cerebellum,Cerebellum,Unknown,,,252,,,
253,Cereb_7,254,Cerebellum,Cerebellum,Unknown,,,253,,,
254,Cereb_8,255,Cerebellum,Cerebellum,Unknown,,,254,,,
255,Cereb_9,256,Cerebellum,Cerebellum,Unknown,,,255,,,
256,Cereb_10,257,Cerebellum,Cerebellum,Unknown,,,256,,,
257,Cereb_11,258,Cerebellum,Cerebellum,Unknown,,,257,,,
258,Cereb_12,259,Cerebellum,Cerebellum,Unknown,,,258,,,
259,Cereb_13,260,Cerebellum,Cerebellum,Unknown,,,259,,,
260,Cereb_14,261,Cerebellum,Cerebellum,Unknown,,,260,,,
261,Cereb_15,262,Cerebellum,Cerebellum,Unknown,,,261,,,
262,Cereb_16,263,Cerebellum,Cerebellum,Unknown,,,262,,,
263,Cereb_17,264,Cerebellum,Cerebellum,Unknown,,,263,,,
264,Cereb_18,265,Cerebellum,Cerebellum,Unknown,,,264,,,
265,Cereb_19,266,Cerebellum,Cerebellum,Unknown,,,265,,,
266,Cereb_20,267,Cerebellum,Cerebellum,Unknown,,,266,,,
267,Cereb_21,268,Cerebellum,Cerebellum,Unknown,,,267,,,
268,Cereb_22,269,Cerebellum,Cerebellum,Unknown,,,268,,,
269,Cereb_23,270,Cerebellum,Cerebellum,Unknown,,,269,,,
270,Cereb_24,271,Cerebellum,Cerebellum,Unknown,,,270,,,
271,Cereb_25,272,Cerebellum,Cerebellum,Unknown,,,271,,,
272,Cereb_26,273,Cerebellum,Cerebellum,Unknown,,,272,,,
273,Cereb_27,274,Cerebellum,Cerebellum,Unknown,,,273,,,
